gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,67.556,225,73,0,746806,747030,3737230,3737454,1.62E-10,77
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,67.544,228,71,1,2130666,2130893,3766385,3766161,1.62E-10,77
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,69.588,194,53,3,2651172,2651362,3830031,3830221,1.62E-10,77
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,77,100,23,0,255050,255149,3841787,3841886,1.62E-10,77
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,81.818,77,14,0,565776,565852,3841863,3841787,1.62E-10,77
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,82.051,78,11,1,4341329,4341403,3943491,3943414,1.62E-10,77
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,66.323,291,95,2,2704649,2704936,4035045,4034755,1.62E-10,77
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,86.301,73,7,3,1483359,1483430,4357287,4357357,1.62E-10,77
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,82.353,85,10,3,212391,212472,4431298,4431216,1.62E-10,77
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,79.121,91,12,2,81635,81718,4549633,4549723,1.62E-10,77
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,87.097,62,8,0,2677567,2677628,4646385,4646324,1.62E-10,77
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,78.889,90,19,0,245162,245251,4655451,4655540,1.62E-10,77
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,77.32,97,12,2,92053,92148,4664744,4664831,1.62E-10,77
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,67.401,227,74,0,395803,396029,4690822,4690596,1.62E-10,77
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,80.952,84,14,1,3328405,3328486,4752002,4752085,1.62E-10,77
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,69.388,196,58,2,3675831,3676025,4822252,4822446,1.62E-10,77
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,75,116,28,1,801594,801709,133605,133719,5.65E-10,75.2
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,76.238,101,24,0,4364346,4364446,219203,219103,5.65E-10,75.2
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,77.778,90,12,1,4521586,4521667,391060,390971,5.65E-10,75.2
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,80.723,83,15,1,4524348,4524429,416366,416284,5.65E-10,75.2
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,90.909,55,2,1,4255959,4256013,419089,419038,5.65E-10,75.2
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,79.545,88,11,2,4822238,4822318,432969,433056,5.65E-10,75.2
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,78.022,91,20,0,174242,174332,637559,637469,5.65E-10,75.2
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,79.381,97,16,3,2451367,2451463,644308,644400,5.65E-10,75.2
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,86.154,65,6,1,4822255,4822316,644377,644313,5.65E-10,75.2
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,97.727,44,1,0,3319524,3319567,1024682,1024725,5.65E-10,75.2
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,84.507,71,10,1,880744,880813,1028074,1028144,5.65E-10,75.2
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,84.507,71,10,1,1690890,1690959,1190793,1190863,5.65E-10,75.2
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,78.889,90,17,1,732685,732772,1325216,1325305,5.65E-10,75.2
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,84.507,71,10,1,2970067,2970137,1631303,1631234,5.65E-10,75.2
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,84.507,71,10,1,2969797,2969867,1631303,1631234,5.65E-10,75.2
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,83.562,73,11,1,2970065,2970137,1631718,1631647,5.65E-10,75.2
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,74.4,125,30,2,2895766,2895889,1831016,1831139,5.65E-10,75.2
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,68.137,204,65,0,2896383,2896586,1964379,1964176,5.65E-10,75.2
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,69.591,171,52,0,2802629,2802799,1986446,1986276,5.65E-10,75.2
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,74.561,114,29,0,3381164,3381277,2565124,2565237,5.65E-10,75.2
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,76.522,115,20,4,4243234,4243343,2587613,2587725,5.65E-10,75.2
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,76.19,126,24,5,3383082,3383203,2624166,2624043,5.65E-10,75.2
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,64.491,383,120,4,4129911,4130285,3337160,3336786,5.65E-10,75.2
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,80.682,88,10,3,4441820,4441904,3618040,3617957,5.65E-10,75.2
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,78.652,89,19,0,2636488,2636576,3821316,3821404,5.65E-10,75.2
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,81.481,81,14,1,3239436,3239516,3891779,3891858,5.65E-10,75.2
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,73.387,124,33,0,4188017,4188140,4080294,4080171,5.65E-10,75.2
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,77.66,94,21,0,736904,736997,4328920,4328827,5.65E-10,75.2
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,75.221,113,27,1,2000826,2000937,4475621,4475509,5.65E-10,75.2
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,77.66,94,12,2,732679,732763,4549726,4549633,5.65E-10,75.2
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,77.67,103,7,5,3414776,3414864,4549737,4549837,5.65E-10,75.2
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,91.228,57,2,2,805798,805854,4664823,4664770,5.65E-10,75.2
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,67.48,246,70,4,2040686,2040926,4697716,4697476,5.65E-10,75.2
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,79.787,94,10,4,2451375,2451466,4752002,4752088,5.65E-10,75.2
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,79.07,86,13,1,3972383,3972463,4752087,4752002,5.65E-10,75.2
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,80,85,9,2,2383692,2383770,4752085,4752003,5.65E-10,75.2
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,95.652,46,2,0,3654441,3654486,4760189,4760144,5.65E-10,75.2
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,81.707,82,12,2,555309,555389,4788489,4788568,5.65E-10,75.2
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,75.962,104,25,0,2079322,2079425,4943902,4943799,5.65E-10,75.2
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,71.875,160,40,4,416679,416837,158768,158923,1.97E-09,73.4
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,80,80,16,0,2634131,2634210,219130,219209,1.97E-09,73.4
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,82.716,81,11,3,2531835,2531914,265760,265838,1.97E-09,73.4
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,82.857,70,12,0,1846760,1846829,277208,277277,1.97E-09,73.4
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,80,80,11,1,2990011,2990090,361353,361427,1.97E-09,73.4
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,79.762,84,14,1,3972383,3972463,419050,419133,1.97E-09,73.4
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,76.991,113,22,4,4188009,4188118,577563,577674,1.97E-09,73.4
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,81.928,83,10,3,4059922,4060000,853770,853851,1.97E-09,73.4
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,77.895,95,16,2,3218377,3218466,873778,873872,1.97E-09,73.4
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,78.261,92,18,1,95248,95337,1318952,1319043,1.97E-09,73.4
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,85.526,76,7,4,4449257,4449329,1387536,1387610,1.97E-09,73.4
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,80.769,78,15,0,3877210,3877287,1393312,1393235,1.97E-09,73.4
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,81.707,82,13,2,2990011,2990091,1542203,1542283,1.97E-09,73.4
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,83.333,72,11,1,2969796,2969867,1631717,1631647,1.97E-09,73.4
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,71.523,151,39,2,3754735,3754883,1684256,1684404,1.97E-09,73.4
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,82.278,79,7,3,3614856,3614933,1710265,1710193,1.97E-09,73.4
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,75.893,112,25,2,3877215,3877325,1713140,1713030,1.97E-09,73.4
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,75.238,105,26,0,4331159,4331263,1718901,1718797,1.97E-09,73.4
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,73.387,124,31,1,812413,812534,1831134,1831011,1.97E-09,73.4
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,67.451,255,77,4,1023254,1023505,1984933,1985184,1.97E-09,73.4
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,80.769,78,15,0,4841382,4841459,2013975,2013898,1.97E-09,73.4
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,89.091,55,6,0,1302452,1302506,2032500,2032554,1.97E-09,73.4
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,76.699,103,20,2,961248,961348,2328290,2328390,1.97E-09,73.4
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,66.564,326,91,9,2941709,2942025,2341535,2341851,1.97E-09,73.4
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,74.545,110,28,0,3383114,3383223,2502185,2502076,1.97E-09,73.4
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,64.027,442,137,6,4450983,4451413,2734074,2733644,1.97E-09,73.4
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,79.518,83,17,0,1607374,1607456,3211532,3211614,1.97E-09,73.4
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,67.265,223,73,0,395803,396025,3783535,3783313,1.97E-09,73.4
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,74.51,102,15,1,3867873,3867974,3795587,3795497,1.97E-09,73.4
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,84.615,65,10,0,2638221,2638285,3821321,3821385,1.97E-09,73.4
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,76.531,98,23,0,1327881,1327978,3951070,3950973,1.97E-09,73.4
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,69.312,189,56,2,416649,416836,4035067,4034880,1.97E-09,73.4
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,89.091,55,6,0,818888,818942,4101378,4101324,1.97E-09,73.4
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,66.562,317,94,7,2288687,2288997,4260415,4260105,1.97E-09,73.4
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,83.117,77,6,3,4780683,4780755,4310447,4310520,1.97E-09,73.4
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,78.824,85,18,0,886970,887054,4411873,4411789,1.97E-09,73.4
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,79.762,84,10,2,4341324,4341400,4431215,4431298,1.97E-09,73.4
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,80.488,82,14,1,2443901,2443980,4462565,4462646,1.97E-09,73.4
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,78.824,85,18,0,95243,95327,4475541,4475625,1.97E-09,73.4
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,82.667,75,12,1,1690886,1690959,4646434,4646360,1.97E-09,73.4
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,88.525,61,4,2,546744,546803,4664765,4664823,1.97E-09,73.4
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,79.07,86,15,1,3239436,3239521,4788567,4788485,1.97E-09,73.4
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,76.842,95,22,0,255055,255149,4855713,4855807,1.97E-09,73.4
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,67.606,284,84,7,2990393,2990672,4959183,4959462,1.97E-09,73.4
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,76.577,111,23,3,3734393,3734501,4992321,4992430,1.97E-09,73.4
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,70.323,155,46,0,4109169,4109323,5102695,5102541,1.97E-09,73.4
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,80.851,94,13,5,486138,486230,98314,98225,6.88E-09,71.6
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,79.747,79,16,0,3606243,3606321,133679,133601,6.88E-09,71.6
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,84,75,9,3,2531964,2532036,143457,143530,6.88E-09,71.6
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,83.562,73,10,2,2531843,2531914,143457,143528,6.88E-09,71.6
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,86.364,66,7,2,2575145,2575208,192108,192173,6.88E-09,71.6
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,84.848,66,9,1,818985,819050,265758,265822,6.88E-09,71.6
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,84,75,9,3,2531964,2532036,265767,265840,6.88E-09,71.6
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,86.441,59,8,0,116220,116278,277208,277266,6.88E-09,71.6
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,81.25,80,12,2,4059923,4059999,350584,350505,6.88E-09,71.6
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,79.518,83,9,2,486138,486220,361353,361427,6.88E-09,71.6
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,77.528,89,20,0,252903,252991,385971,386059,6.88E-09,71.6
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,79.121,91,7,4,2451375,2451463,416286,416366,6.88E-09,71.6
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,79.518,83,15,1,4273318,4273398,419053,419135,6.88E-09,71.6
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,79.518,83,10,2,886970,887052,448552,448477,6.88E-09,71.6
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,78.161,87,19,0,1680110,1680196,512622,512708,6.88E-09,71.6
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,81.013,79,14,1,116195,116272,577693,577615,6.88E-09,71.6
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,73.504,117,31,0,1846738,1846854,613280,613396,6.88E-09,71.6
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,71.127,142,41,0,455278,455419,637688,637829,6.88E-09,71.6
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,84.375,64,5,1,2443902,2443960,644314,644377,6.88E-09,71.6
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,86.441,59,8,0,3626554,3626612,649901,649843,6.88E-09,71.6
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,90.385,52,5,0,1090761,1090812,752053,752002,6.88E-09,71.6
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,82.5,80,5,4,4341325,4341400,774763,774689,6.88E-09,71.6
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,81.579,76,13,1,2676036,2676111,867224,867150,6.88E-09,71.6
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,81.928,83,7,4,3654400,3654478,878829,878751,6.88E-09,71.6
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,97.619,42,1,0,2708105,2708146,1325302,1325261,6.88E-09,71.6
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,79.747,79,16,0,4768963,4769041,1393312,1393234,6.88E-09,71.6
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,79.268,82,17,0,2513589,2513670,1393316,1393235,6.88E-09,71.6
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,63.723,419,146,1,1746137,1746555,1417810,1417398,6.88E-09,71.6
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,71.034,145,39,1,4787289,4787433,1487344,1487203,6.88E-09,71.6
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,78.947,95,12,4,4835705,4835798,1534930,1535017,6.88E-09,71.6
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,74.766,107,27,0,961248,961354,1536285,1536391,6.88E-09,71.6
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,79.747,79,16,0,2383692,2383770,1542203,1542281,6.88E-09,71.6
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,72.951,122,33,0,4123657,4123778,1688290,1688169,6.88E-09,71.6
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,73.95,119,25,2,4837334,4837449,1712072,1711957,6.88E-09,71.6
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,77.528,89,20,0,2664876,2664964,1776375,1776287,6.88E-09,71.6
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,80.723,83,14,2,212392,212473,1951481,1951562,6.88E-09,71.6
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,75.49,102,25,0,3383101,3383202,2565135,2565236,6.88E-09,71.6
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,75.758,99,24,0,961271,961369,2645774,2645872,6.88E-09,71.6
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,77.174,92,21,0,859281,859372,2848921,2849012,6.88E-09,71.6
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,80.22,91,11,4,486138,486222,3413564,3413475,6.88E-09,71.6
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,83.333,72,7,2,170778,170849,3600412,3600346,6.88E-09,71.6
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,76.842,95,9,3,880742,880824,3737722,3737629,6.88E-09,71.6
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,69.767,172,48,2,2636392,2636561,3822063,3822232,6.88E-09,71.6
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,75.758,99,24,0,355876,355974,3841885,3841787,6.88E-09,71.6
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,78.571,84,18,0,4364348,4364431,3841795,3841878,6.88E-09,71.6
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,82.432,74,12,1,3735811,3735884,3887328,3887256,6.88E-09,71.6
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,70.667,150,41,1,4213542,4213688,4035010,4034861,6.88E-09,71.6
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,80,85,8,3,732682,732763,4120827,4120905,6.88E-09,71.6
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,82.051,78,12,2,3614858,3614934,4120830,4120906,6.88E-09,71.6
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,79.268,82,17,0,3307241,3307322,4135908,4135827,6.88E-09,71.6
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,100,39,0,0,3218427,3218465,4357224,4357262,6.88E-09,71.6
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,77.174,92,21,0,3626560,3626651,4475583,4475492,6.88E-09,71.6
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,78.161,87,19,0,1809531,1809617,4475627,4475541,6.88E-09,71.6
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,71.97,132,37,0,2982533,2982664,4619704,4619835,6.88E-09,71.6
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,84,75,9,3,2531964,2532036,4701518,4701445,6.88E-09,71.6
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,83.562,73,10,2,2531843,2531914,4701518,4701447,6.88E-09,71.6
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,80.952,84,10,3,3442162,3442240,4752003,4752085,6.88E-09,71.6
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,88.136,59,6,1,4786251,4786309,4847998,4847941,6.88E-09,71.6
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,88.889,54,6,0,1896603,1896656,4896484,4896537,6.88E-09,71.6
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,86.364,66,7,2,92079,92144,4927442,4927379,6.88E-09,71.6
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,66.327,294,79,7,1181458,1181741,5065415,5065132,6.88E-09,71.6
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,80.822,73,14,0,3328405,3328477,98234,98306,2.40E-08,69.8
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,89.831,59,3,3,545842,545899,105747,105803,2.40E-08,69.8
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,76.042,96,23,0,4297368,4297463,133601,133696,2.40E-08,69.8
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,77.273,88,20,0,2928056,2928143,133632,133719,2.40E-08,69.8
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,87.5,56,7,0,818995,819050,143457,143512,2.40E-08,69.8
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,87.5,56,7,0,2532081,2532136,143457,143512,2.40E-08,69.8
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,75.556,90,10,1,85424,85501,192087,192176,2.40E-08,69.8
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,75.281,89,9,1,2676031,2676106,192178,192090,2.40E-08,69.8
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,87.5,56,7,0,2532081,2532136,265767,265822,2.40E-08,69.8
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,88.679,53,6,0,3626560,3626612,277225,277277,2.40E-08,69.8
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,72.222,126,35,0,2634098,2634223,341135,341010,2.40E-08,69.8
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,76.768,99,10,4,486138,486227,391060,390966,2.40E-08,69.8
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,77.528,89,11,2,2497317,2497405,448476,448555,2.40E-08,69.8
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,77.174,92,18,1,3442159,3442247,674668,674577,2.40E-08,69.8
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,80.519,77,8,2,3751764,3751840,807927,807996,2.40E-08,69.8
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,73.913,115,29,1,961240,961353,1071106,1071220,2.40E-08,69.8
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,71.271,181,38,8,369402,369575,1167275,1167102,2.40E-08,69.8
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,71.756,131,37,0,690464,690594,1175587,1175457,2.40E-08,69.8
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,93.478,46,3,0,486177,486222,1293290,1293335,2.40E-08,69.8
gi|1109557564|ref|NC_003197.2|,CP016762.1,NC_003197.2,Query_115393,97.561,41,1,0,2708108,2708148,1316436,1316396,2.40E-08,69.8
